,date,prefecture,unleaded_95,unleaded_100,diesel_driving,autogas,prefecture_eng
0,01-04-2026,ΝΟΜΟΣ ΑΙΤΩΛΙΑΣ ΚΑΙ ΑΚΑΡΝΑΝΙΑΣ,2.062,2.263,2.115,1.429,ETOLOAKARNANIAS
1,01-04-2026,ΝΟΜΟΣ ΑΡΓΟΛΙΔΟΣ,2.059,2.256,2.092,1.408,ARGOLIDAS
2,01-04-2026,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.053,2.257,2.12,1.387,ARKADIAS
3,01-04-2026,ΝΟΜΟΣ ΑΡΤΗΣ,2.046,2.274,2.081,1.375,ARTAS
4,01-04-2026,ΝΟΜΟΣ ΑΧΑΪΑΣ,2.044,2.279,2.105,1.421,ACHAIAS
5,01-04-2026,ΝΟΜΟΣ ΒΟΙΩΤΙΑΣ,2.048,2.274,2.104,1.413,VIOTIAS
6,01-04-2026,ΝΟΜΟΣ ΓΡΕΒΕΝΩΝ,2.059,2.285,2.081,1.381,GREVENON
7,01-04-2026,ΝΟΜΟΣ ΔΡΑΜΑΣ,2.051,2.248,2.078,1.357,DRAMAS
8,01-04-2026,ΝΟΜΟΣ ΔΩΔΕΚΑΝΗΣΟΥ,2.133,2.334,2.172,1.45,DODEKANISON
9,01-04-2026,ΝΟΜΟΣ ΕΒΡΟΥ,2.05,2.265,2.093,1.356,EVROU
10,01-04-2026,ΝΟΜΟΣ ΕΥΒΟΙΑΣ,2.056,2.252,2.103,1.436,EVVIAS
11,01-04-2026,ΝΟΜΟΣ ΕΥΡΥΤΑΝΙΑΣ,2.059,2.35,2.106,1.447,EVRYTANIAS
12,01-04-2026,ΝΟΜΟΣ ΖΑΚΥΝΘΟΥ,2.078,2.245,2.124,1.354,ZAKYNTHOU
13,01-04-2026,ΝΟΜΟΣ ΗΛΕΙΑΣ,2.05,2.216,2.108,1.328,ILIAS
14,01-04-2026,ΝΟΜΟΣ ΗΜΑΘΙΑΣ,2.039,2.244,2.076,1.354,IMATHIAS
15,01-04-2026,ΝΟΜΟΣ ΗΡΑΚΛΕΙΟΥ,2.11,2.277,2.155,1.458,IRAKLIOU
16,01-04-2026,ΝΟΜΟΣ ΘΕΣΠΡΩΤΙΑΣ,2.043,2.223,2.113,1.432,THESPROTIAS
17,01-04-2026,ΝΟΜΟΣ ΘΕΣΣΑΛΟΝΙΚΗΣ,2.051,2.268,2.094,1.367,THESSALONIKIS
18,01-04-2026,ΝΟΜΟΣ ΙΩΑΝΝΙΝΩΝ,2.045,2.287,2.117,1.353,IOANNINON
19,01-04-2026,ΝΟΜΟΣ ΚΑΒΑΛΑΣ,2.045,2.242,2.09,1.379,KAVALAS
20,01-04-2026,ΝΟΜΟΣ ΚΑΡΔΙΤΣΗΣ,2.05,2.225,2.107,1.371,KARDITSAS
21,01-04-2026,ΝΟΜΟΣ ΚΑΣΤΟΡΙΑΣ,2.041,2.244,2.118,1.388,KASTORIAS
22,01-04-2026,ΝΟΜΟΣ ΚΕΡΚΥΡΑΣ,2.093,2.275,2.157,1.481,KERKYRAS
23,01-04-2026,ΝΟΜΟΣ ΚΕΦΑΛΛΗΝΙΑΣ,2.088,2.286,2.165,1.369,KEFALLONIAS
24,01-04-2026,ΝΟΜΟΣ ΚΙΛΚΙΣ,2.049,2.229,2.105,1.38,KILKIS
25,01-04-2026,ΝΟΜΟΣ ΚΟΖΑΝΗΣ,2.042,2.24,2.105,1.347,KOZANIS
26,01-04-2026,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,2.039,2.236,2.107,1.394,KORINTHOU
27,01-04-2026,ΝΟΜΟΣ ΚΥΚΛΑΔΩΝ,2.178,2.392,2.223,1.476,KYKLADON
28,01-04-2026,ΝΟΜΟΣ ΛΑΚΩΝΙΑΣ,2.05,2.237,2.101,1.366,LAKONIAS
29,01-04-2026,ΝΟΜΟΣ ΛΑΡΙΣΗΣ,2.04,2.256,2.091,1.356,LARISAS
30,01-04-2026,ΝΟΜΟΣ ΛΑΣΙΘΙΟΥ,2.093,2.3,2.165,1.432,LASITHIOU
31,01-04-2026,ΝΟΜΟΣ ΛΕΣΒΟΥ,2.053,2.229,2.083,1.315,LESVOU
32,01-04-2026,ΝΟΜΟΣ ΛΕΥΚΑΔΟΣ,2.083,2.26,2.128,1.279,LEFKADAS
33,01-04-2026,ΝΟΜΟΣ ΜΑΓΝΗΣΙΑΣ,2.063,2.26,2.108,1.352,MAGNISIAS
34,01-04-2026,ΝΟΜΟΣ ΜΕΣΣΗΝΙΑΣ,2.049,2.258,2.104,1.384,MESSINIAS
35,01-04-2026,ΝΟΜΟΣ ΞΑΝΘΗΣ,2.03,2.249,2.076,1.348,XANTHIS
36,01-04-2026,ΝΟΜΟΣ ΠΕΛΛΗΣ,2.042,2.238,2.096,1.348,PELLAS
37,01-04-2026,ΝΟΜΟΣ ΠΙΕΡΙΑΣ,2.028,2.241,2.072,1.387,PIERIAS
38,01-04-2026,ΝΟΜΟΣ ΠΡΕΒΕΖΗΣ,2.045,2.207,2.103,1.368,PREVEZAS
39,01-04-2026,ΝΟΜΟΣ ΡΕΘΥΜΝΗΣ,2.098,2.269,2.146,1.479,RETHYMNOU
40,01-04-2026,ΝΟΜΟΣ ΡΟΔΟΠΗΣ,2.045,2.291,2.072,1.357,RODOPIS
41,01-04-2026,ΝΟΜΟΣ ΣΑΜΟΥ,2.049,2.238,2.069,1.192,SAMOU
42,01-04-2026,ΝΟΜΟΣ ΣΕΡΡΩΝ,2.036,2.23,2.069,1.366,SERRON
43,01-04-2026,ΝΟΜΟΣ ΤΡΙΚΑΛΩΝ,2.048,2.228,2.109,1.369,TRIKALON
44,01-04-2026,ΝΟΜΟΣ ΦΘΙΩΤΙΔΟΣ,2.043,2.284,2.098,1.399,FTHIOTIDAS
45,01-04-2026,ΝΟΜΟΣ ΦΛΩΡΙΝΗΣ,2.04,2.234,2.102,1.4,FLORINAS
46,01-04-2026,ΝΟΜΟΣ ΦΩΚΙΔΟΣ,2.053,2.264,2.124,1.453,FOKIDAS
47,01-04-2026,ΝΟΜΟΣ ΧΑΛΚΙΔΙΚΗΣ,2.053,2.258,2.116,1.37,CHALKIDIKIS
48,01-04-2026,ΝΟΜΟΣ ΧΑΝΙΩΝ,2.097,2.302,2.149,1.494,CHANION
49,01-04-2026,ΝΟΜΟΣ ΧΙΟΥ,2.026,2.211,2.01,1.479,CHIOU
50,01-04-2026,ΝΟΜΟΣ ΑΤΤΙΚΗΣ,2.042,2.277,2.083,1.35,ATHINON
51,01-04-2026,ΝΟΜΟΣ ΑΤΤΙΚΗΣ,2.042,2.277,2.083,1.35,ANATOLIKIS ATTIKIS
52,01-04-2026,ΝΟΜΟΣ ΑΤΤΙΚΗΣ,2.042,2.277,2.083,1.35,DYTIKIS ATTIKIS
53,01-04-2026,ΝΟΜΟΣ ΑΤΤΙΚΗΣ,2.042,2.277,2.083,1.35,PIREOS KE NISON
